"time","value_steps","userid","value_hr"
2019-01-15 23:36:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",67.1428571428571
2019-01-15 23:37:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.6666666666667
2019-01-15 23:38:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",67
2019-01-15 23:39:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",67.4
2019-01-15 23:40:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",67.7142857142857
2019-01-15 23:41:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",69.1
2019-01-15 23:42:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.1428571428571
2019-01-15 23:43:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.4285714285714
2019-01-15 23:44:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.5454545454545
2019-01-15 23:45:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",67.3
2019-01-15 23:46:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.5
2019-01-15 23:47:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.8333333333333
2019-01-15 23:48:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",69.1428571428571
2019-01-15 23:49:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",67.125
2019-01-15 23:50:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.5
2019-01-15 23:51:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",66.7
2019-01-15 23:52:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",67
2019-01-15 23:53:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",67.25
2019-01-15 23:54:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",67.375
2019-01-15 23:55:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.9
2019-01-15 23:56:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.6
2019-01-15 23:57:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.7142857142857
2019-01-15 23:58:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.25
